,ratio,ACM_AUTO_pca_30_5_pairs_0,ACM_CCA_pca_30_5_pairs_0,ACM_CLL_pca_30_5_pairs_0,ACM_CLNL_pca_30_5_pairs_0
0,1.0,0.714 ± 0.222,0.673 ± 0.270,0.902 ± 0.008,0.854 ± 0.091
1,0.9,0.867 ± 0.009,0.895 ± 0.008,0.894 ± 0.011,0.619 ± 0.243
2,0.8,0.860 ± 0.008,0.768 ± 0.212,0.767 ± 0.212,0.883 ± 0.010
3,0.7,0.845 ± 0.017,0.880 ± 0.014,0.854 ± 0.016,0.871 ± 0.012
4,0.6,0.837 ± 0.016,0.857 ± 0.008,0.854 ± 0.025,0.755 ± 0.206
5,0.5,0.817 ± 0.030,0.746 ± 0.202,0.849 ± 0.017,0.848 ± 0.010
6,0.4,0.794 ± 0.007,0.830 ± 0.010,0.755 ± 0.208,0.816 ± 0.010
7,0.3,0.762 ± 0.033,0.770 ± 0.097,0.836 ± 0.010,0.763 ± 0.062
8,0.2,0.720 ± 0.042,0.842 ± 0.016,0.759 ± 0.099,0.647 ± 0.161
9,0.1,0.760 ± 0.023,0.826 ± 0.033,0.804 ± 0.088,0.582 ± 0.202
10,0.02,0.344 ± 0.002,0.433 ± 0.117,0.601 ± 0.050,0.563 ± 0.116
11,0.01,0.375 ± 0.055,0.489 ± 0.095,0.563 ± 0.134,0.494 ± 0.131
12,0.0,0.351 ± 0.018,0.400 ± 0.057,0.412 ± 0.071,0.448 ± 0.094
